,0,1,2,3,4,5
1396,0.65887463,-0.7227244,-0.7032328,-0.5439345,-1.2059053,0.0
1397,-0.72714585,-0.44489625,-0.07944497,-0.23541676,1.4116106,0.0
1398,0.3060386,0.4771611,-0.4388162,-0.44165486,-0.06750972,0.0
1399,0.4280102,-0.6325753,-0.083193034,0.3636283,0.5307744,1.0
1400,-0.004223243,-0.21884587,-0.21259426,-0.32261312,0.62596655,0.0
1401,-0.021657176,-0.03351208,-0.10968186,-0.1637357,0.2552077,0.0
1402,-0.6328206,-0.9775863,-0.3925942,-0.38951746,-0.81344736,0.0
1403,0.21770474,0.11319398,1.9228038,2.4524264,0.8879172,0.0
1404,-0.5499978,0.27731577,-0.46044388,-0.47036844,-1.2077303,0.0
1405,-0.035706673,-0.7436715,-0.11292457,-0.31696346,1.3994173,0.0
1406,0.32299146,1.4597195,0.20056373,-0.10170018,1.4965191,0.0
1407,-0.2860123,-0.075736545,0.9744956,1.1573108,-0.33294702,0.0
1408,-0.5732711,-0.013400289,-0.010884254,-0.19096716,1.240943,0.0
1409,-0.2829858,0.057388153,-0.30426383,-0.32277986,-0.30574232,0.0
1410,-0.27868888,-0.4498354,0.29295373,0.12052485,-0.2031149,0.0
1411,-0.7799108,-0.64059615,-0.25563842,-0.33251512,0.77324575,0.0
1412,-0.09431511,1.3795619,-0.011463433,0.037414484,-0.4051101,0.0
1413,-0.83516085,0.7089815,-0.74312896,-0.59010476,-1.0791699,0.0
1414,-0.02513077,-0.13933969,0.2017726,0.0145252,1.7694029,0.0
1415,1.4397802,-0.20457686,-0.04340912,-0.031806823,-1.1590658,0.0
1416,-0.11816989,0.9985428,0.35254806,0.01427671,1.6087209,0.0
1417,-1.1389372,-0.80411255,2.923136,3.6350312,-0.46201932,0.0
1418,0.26291555,0.94758064,-0.11880197,-0.23218156,-0.57414573,0.0
1419,-0.3901168,-1.3063682,0.06348426,-0.21863715,1.2346895,0.0
1420,-0.5108797,-0.25806054,-0.5503246,-0.464608,-1.390176,0.0
1421,0.68272835,-0.54501426,-0.3086352,-0.38844216,0.0748466,0.0
1422,-0.86463183,0.39312965,-0.05278864,-0.053850114,-0.64242655,0.0
1423,1.183526,0.7106718,-0.23148589,-0.2332155,0.6532613,0.0
1424,-0.58518064,1.823707,-0.5163371,-0.53718954,-0.16798529,0.0
1425,-0.42694667,-0.2319299,0.77217263,0.26559514,1.9180313,0.0
1426,0.57143795,-0.54680353,-0.032020435,-0.17480205,1.1661154,0.0
1427,0.40206268,-1.2043823,-0.650142,-0.60977113,-0.6944731,0.0
1428,-1.477458,0.48987964,0.7522691,0.8579894,-0.8546093,0.0
1429,0.2205532,0.38997862,0.09991834,-0.08987208,0.54482627,0.0
1430,1.2602154,0.6806387,-0.28819633,-0.31138027,0.43231475,0.0
1431,2.4757297,0.2484992,-0.004876692,-0.24249497,0.7272873,0.0
1432,-0.7390728,0.06451478,1.543807,1.845329,-0.7058788,0.0
1433,-0.9601283,0.8720915,-0.4082691,-0.40315005,-0.83368576,0.0
1434,-0.63860255,-0.0742356,0.23285758,0.061128303,-0.16357508,0.0
1435,-0.81092334,-1.1660738,-0.12245,-0.27172923,1.1765203,0.0
1436,-0.56722945,1.2949761,-0.024763582,-0.16745783,0.7377688,0.0
1437,-1.1054863,0.37835875,-0.6502549,-0.5596553,-2.3181906,0.0
1438,0.0019533627,0.5939541,0.045722645,-0.0896839,0.70607114,0.0
1439,-0.39061552,1.075969,-0.43510062,-0.5999144,-0.21588929,0.0
1440,0.3521672,0.32929718,0.101657875,0.22477111,-0.46475923,0.0
1441,0.8195144,-1.3661042,2.175005,2.288115,-0.33937517,0.0
1442,-0.16261052,-0.26899382,0.09454356,-0.08686128,-0.28082582,0.0
1443,-0.6711082,-0.1304064,0.21584497,0.010129191,0.9964013,0.0
1444,-1.0617766,-2.6873899,-0.47760704,-0.3210578,-0.088145286,0.0
1445,0.41670412,-0.84827137,-0.09369418,-0.2754351,1.174878,0.0
1446,-0.56815225,-0.1912453,-0.32663894,0.13217375,0.19448833,1.0
1447,4.9759393,-1.4834942,1.9524745,2.8884122,0.38549018,0.0
1448,-0.20652075,-0.89094746,-0.0058207926,-0.19417447,0.81826943,0.0
1449,-0.9772293,-0.9530129,0.012721359,-0.12379022,1.14028,0.0
1450,0.48434868,0.18160063,-0.027600946,-0.22428238,0.43177283,0.0
1451,-1.1258287,-0.015064003,0.4849047,0.047670577,1.8773073,0.0
1452,0.9752291,0.7498232,-0.19320196,-0.13776442,-0.18804397,0.0
1453,-1.105931,1.5865514,-0.26156196,-0.29740158,0.4947932,0.0
1454,0.31698126,-1.0409245,-0.540708,-0.46796826,-1.009765,0.0
1455,-0.39781383,-0.50627613,-0.13127051,-0.14517899,0.8528559,0.0
1456,-0.031413488,-1.3656846,0.07844557,-0.08153863,1.3397932,0.0
1457,-0.77768195,-0.3748182,3.5923328,4.4514136,0.5063686,0.0
1458,1.2105157,-0.8368705,0.21781324,0.04607209,1.2694166,0.0
1459,1.1229359,-0.19907187,-0.309414,-0.28211433,-0.28187028,0.0
1460,0.79559344,-0.37729037,-0.5507558,-0.48616254,-1.0336832,0.0
1461,-0.3464205,0.32593042,-0.23877433,-0.20060588,-1.9224769,0.0
1462,0.4085799,0.07559332,-0.36195236,-0.32802978,-0.9454724,0.0
1463,0.7441602,0.64884156,-0.29384932,-0.30117348,-0.10269114,0.0
1464,0.6346345,-0.35098684,0.09036545,-0.08765214,1.0071566,0.0
1465,0.09607503,0.26145402,-0.5732465,-0.43960768,-0.20215681,0.0
1466,1.660343,0.84374094,0.15946248,-0.11782942,0.20406914,0.0
1467,-0.5086994,-0.094790936,1.0060319,0.9234159,-1.560515,0.0
1468,-0.5784906,1.3228749,-0.1822731,-0.2838657,-0.10242256,0.0
1469,-1.0132009,0.9519982,-0.31406426,-0.4022905,0.9837431,0.0
1470,-0.53852254,-1.1932564,-0.6757362,-0.6259004,-0.5065069,0.0
1471,1.1521059,0.48449102,2.7563946,3.4780943,0.24469882,0.0
1472,2.359305,-1.2085004,-0.7308253,-0.5811784,-1.0508705,0.0
1473,-0.35844293,-0.32227328,-0.47455832,-0.33499807,-0.25489685,0.0
1474,-0.15099546,-0.6516815,0.29459077,0.06630195,0.7651847,0.0
1475,-0.34993196,1.0209409,-0.61024517,-0.5586952,-1.1654531,0.0
1476,-0.682563,-0.17315742,-0.68583584,-0.30779597,-1.0826856,0.0
1477,-0.32809332,0.55824864,-0.5941219,-0.5559445,-0.98666096,0.0
1478,-0.66347486,-0.30105153,-0.37052745,-0.4242849,-0.6666912,0.0
1479,0.0537647,-1.512941,-0.16460514,-0.3275095,1.0455828,0.0
1480,-1.0141103,0.8168821,-0.6546586,-0.3799295,-1.3799566,0.0
1481,0.055064656,0.17816782,0.30495626,0.12649864,0.14794457,0.0
1482,-0.542733,2.4690788,0.098864466,-0.1500879,1.5682687,0.0
1483,-0.050529867,-1.5379194,0.7858615,1.4809811,-0.97756296,0.0
1484,-0.7345094,1.0381591,-0.41919997,-0.3741994,0.2187765,0.0
1485,1.3715066,-0.34737968,-0.6546586,-0.5613834,-1.2857454,0.0
1486,0.7903931,0.6177356,0.016896144,-0.10647921,1.2418118,0.0
1487,-1.1996592,1.0393665,-0.74189633,-0.6521851,-1.3355418,0.0
1488,0.75881475,0.2344864,-0.29107055,-0.31020343,-0.1137215,0.0
1489,-0.08034274,0.8092746,-0.04340912,-0.2468633,1.1509715,0.0
1490,-0.5931645,0.15735477,0.21566932,0.2020671,0.29969972,0.0
1491,0.17822987,-0.11129928,0.26335496,0.080952525,1.0565445,0.0
1492,-0.045485113,-0.509486,-0.46980265,-0.4116431,-0.52725095,0.0
1493,0.32067272,-0.33779493,-0.067497775,-0.18618666,0.7018906,0.0
1494,0.3843068,0.67086804,-0.4383124,-0.38188806,-0.41790733,0.0
1495,-0.08654836,0.37051308,-0.05960557,-0.1903261,0.82999796,0.0
1496,-0.5343378,-0.88113475,-0.30615193,-0.33066118,-0.947187,0.0
1497,1.2393715,0.7046273,0.097986236,0.046151154,-0.06685462,0.0
1498,0.15282463,0.5829501,-0.45677742,-0.38424647,-0.10633002,0.0
1499,1.289992,-0.43324193,0.22649865,0.23598297,0.16731872,0.0
1500,-0.20226847,0.32173717,-0.50690055,-0.46444342,-0.05308086,0.0
1501,-0.5814118,0.80625147,0.4835301,0.62135047,-0.5120729,0.0
1502,-0.94770515,-0.11431934,-0.7674715,-0.63909703,-0.48589367,0.0
1503,-1.3340164,-2.9111497,1.8904577,2.3338146,-0.95041734,0.0
1504,0.35637173,0.5740837,-0.5948839,-0.4852736,-0.79093695,0.0
1505,-0.8643174,0.65669346,-0.3633365,-0.3782014,0.3726456,0.0
1506,-0.18748847,-0.52394915,-0.23807977,0.079129,-0.25844064,1.0
1507,0.58253926,1.1513559,-0.30687872,-0.47804904,0.17302024,0.0
1508,-1.3879774,0.50378036,-0.7336995,-0.6984819,-1.6498158,0.0
1509,-0.16611904,-1.0340791,-0.21271698,-0.3415349,0.24954322,0.0
1510,-0.056224763,-0.056532204,0.1357502,-0.07789036,1.3596201,0.0
1511,-0.76005715,0.1794338,0.74304765,0.71148217,-0.94083655,0.0
1512,-0.6394103,0.1146155,0.20616846,0.023228087,-0.013008583,0.0
1513,1.3741246,-1.1861095,-0.2637655,-0.3011162,0.14411655,0.0
1514,-0.44035685,1.9857761,0.22006048,0.07572142,1.2063273,0.0
1515,-0.36151996,0.42368343,-0.35842714,-0.35485908,0.36784527,0.0
1516,-1.1382271,-1.9299773,-0.38713562,-0.4218035,-0.020342698,0.0
1517,-0.36450514,0.39707232,0.24443142,-0.0875871,1.782506,0.0
1518,1.0952709,-0.34049767,0.09781059,-0.01245174,0.017882241,0.0
1519,-0.85172343,0.7210197,0.64254177,0.42202562,-0.38308364,0.0
1520,-0.49519095,-1.4111446,0.06619424,-0.10428086,0.30913857,0.0
1521,-0.11857893,0.111980595,-0.3143809,-0.31520754,-0.1103381,0.0
1522,-0.59530187,0.48505697,-0.6384344,-0.4242849,-1.3146558,0.0
1523,0.6085792,-0.058920592,-0.1606531,-0.20049176,1.7729253,0.0
1524,-0.2655746,-0.0069856117,-0.2509421,-0.26767966,-0.36044747,0.0
1525,0.8339541,-1.5093911,-0.47725573,-0.5282289,-0.37131116,0.0
1526,0.92316407,0.82786316,-0.37011144,-0.3275095,0.23547287,0.0
1527,-0.6410564,0.60252446,-0.074917935,0.40587702,-0.5738332,1.0
1528,-0.037531942,0.27779958,-0.6107119,-0.4984794,0.09388992,0.0
1529,-0.5881717,0.2311324,0.31518117,0.12793359,0.73218197,0.0
1530,0.0373943,-0.45805797,-0.3023621,-0.3275095,-0.55806077,0.0
1531,0.76227087,-0.4377085,-0.39777574,-0.34686458,0.0485408,0.0
1532,-0.37057558,1.1100222,-0.547163,-0.010569995,-0.8651482,1.0
1533,-0.41129705,-2.0289505,-0.5556857,-0.50352854,-1.210904,0.0
1534,-0.2963484,0.67153627,-0.64874774,-0.53971416,-1.4681693,0.0
1535,1.0117182,-0.5182673,-0.7422811,-0.561153,-0.36571476,0.0
1536,-0.61605376,0.58048034,-0.38908124,-0.39847812,-0.9721338,0.0
1537,0.32720917,0.74406886,0.10720559,-0.076092154,0.7153403,0.0
1538,-1.4896215,-0.99827296,-0.83613646,-0.60235167,-2.0204012,0.0
1539,-0.16855392,0.43962777,-0.47479668,-0.101341754,-0.26854822,1.0
1540,-0.011379585,-1.0400673,-0.38009554,0.025635896,0.11725363,1.0
1541,-0.8588438,-0.07767144,-0.56714904,-0.21978924,-1.0505595,1.0
1542,0.5429857,-1.0470167,-0.3127028,-0.30883354,0.28164,0.0
1543,-0.65794986,-0.78891844,-0.47642142,-0.4710597,-0.75704485,0.0
1544,-0.29142883,0.007476376,0.1398941,-0.04532615,0.75701153,0.0
1545,3.2238536,0.36641896,-0.16185589,-0.17813873,0.3753433,0.0
1546,-0.48808908,0.8812001,-0.4693868,-0.17137848,-0.63233477,1.0
1547,-0.9288256,0.28487247,-0.22574997,-0.25112388,0.060085967,0.0
1548,-1.542147,-0.15589252,-0.3226869,-0.27451342,0.42830548,0.0
1549,-1.8362104,0.34011433,-0.75056154,-0.5629963,-1.886355,0.0
1550,0.2872331,-0.6992377,-0.086354665,-0.20170145,0.060357124,0.0
1551,-0.60260725,-1.7952303,-0.44212645,-0.40815568,-0.3698918,0.0
1552,-1.0931401,1.6908938,0.16880368,0.50534564,-0.55963683,0.0
1553,-0.08608685,1.3975908,-0.623335,-0.5303197,-0.639337,0.0
1554,0.11920782,0.5010142,-0.06975608,-0.1500879,0.045985922,0.0
1555,-0.583812,-1.2927827,-0.23574194,-0.1984756,0.54418755,0.0
1556,0.5853798,2.0177896,-0.14528404,-0.19489133,1.2063273,0.0
1557,-1.2010121,1.2422334,0.4231716,0.05372701,2.3755722,0.0
1558,-0.28730723,0.52211785,-0.2235818,-0.2387987,1.3276023,0.0
1559,1.3412421,-0.4711911,0.4895263,0.061260726,2.484575,0.0
1560,-1.1439391,0.11436208,-0.31530976,0.049377,0.032146987,1.0
1561,-0.5386838,0.5710685,-0.4847207,-0.41182142,-0.6480415,0.0
1562,-0.5128548,-0.036056556,-0.29772663,0.18777718,0.13103653,1.0
1563,0.28826624,-1.5264306,-0.23135078,-0.38127363,0.19714966,0.0
1564,0.38522342,-0.32930616,-0.017764747,-0.17284803,1.339465,0.0
1565,-0.15672375,-0.30713192,-0.47368225,-0.46210518,-1.0631845,0.0
1566,-1.0982674,-0.6370187,0.56821674,0.7495491,-0.17294678,0.0
1567,0.3002976,-1.3574758,0.14823034,0.0065354845,0.5517513,0.0
1568,0.6274844,-0.36012143,-0.26117247,-0.37835166,0.060287695,0.0
1569,-1.5657207,0.17248346,-0.42544004,-0.2831541,-2.294923,0.0
1570,-0.2563661,0.23458438,-0.7357487,-0.21191663,-1.3159071,1.0
1571,-0.24496181,0.7665519,0.30711085,0.0783021,1.6908177,0.0
1572,-1.2669348,0.14319816,-0.5838982,-0.43503773,-1.2062095,0.0
1573,0.73144335,0.95704836,0.20473135,-0.07677318,2.1752462,0.0
1574,-0.15784323,-0.63484704,0.25744024,-0.08405883,1.9479744,0.0
1575,1.6227198,-0.22559966,10.185234,9.859256,2.6647382,0.0
1576,0.1118385,1.1143003,0.54583293,0.0501044,2.2420557,0.0
1577,-0.96291244,-2.433656,0.24640745,0.10797989,2.1665363,0.0
1578,0.8538855,-0.6226222,0.035526372,-0.09729152,0.5383113,0.0
1579,-0.59576815,1.0697447,-0.6852211,-0.53181314,-0.91337156,0.0
1580,0.2196004,-0.9088771,-0.2647236,-0.44041416,0.07153472,0.0
1581,-0.503065,-0.723573,0.34974608,0.008814959,1.2086929,0.0
1582,0.32603246,0.17331319,-0.09933267,-0.22357997,0.86766833,0.0
1583,0.008635288,-0.2115634,-0.25005475,0.0116404,-0.3097984,1.0
1584,2.766506,1.0973485,1.91417,1.4902555,-0.7006778,0.0
1585,-0.2257252,0.020855565,-0.82945186,-0.6533201,-1.8271062,0.0
1586,-0.41061848,-0.90546733,0.2380384,0.10760038,0.30440453,0.0
1587,0.34369332,0.15831839,4.1117463,6.1623087,1.5516232,0.0
1588,-0.036408607,1.1921475,0.058515977,-0.047782447,1.2931324,0.0
1589,0.54025483,1.023021,-0.330591,-0.38249552,0.24718273,0.0
1590,-0.034187254,0.07599037,-0.13512503,-0.2965588,0.80796164,0.0
1591,0.3650701,-0.70209044,0.10445648,-0.04508327,0.90695447,0.0
1592,2.2390618,0.038262017,-0.42032123,-0.39947662,0.61301726,0.0
1593,-0.13261297,0.24426618,-0.39179596,-0.26020584,-2.2415013,0.0
1594,0.4287105,0.67115915,-0.25816375,-0.12441278,0.1764673,0.0
1595,-0.89443326,-1.4407247,0.12784612,-0.18906689,1.5075903,0.0
1596,0.545405,0.51533663,0.13303469,-0.051036566,0.27682638,0.0
1597,0.8527133,-0.32739866,-0.08501717,-0.08906708,-0.120395415,0.0
1598,0.099601924,-0.20331284,-0.4186651,-0.44214228,-0.5789712,0.0
1599,-0.90517634,-0.36334804,0.3618923,0.37657514,-0.42758483,0.0
1600,-0.15814011,0.39641845,-0.23423639,-0.14471148,-1.7345222,0.0
1601,-1.1903739,1.1444477,-0.5400493,-0.30734795,-0.5911373,0.0
1602,-0.73617905,0.20969647,0.2582636,0.26927227,0.26155394,0.0
1603,0.623317,1.8231261,1.0511874,1.5244201,-1.099065,0.0
1604,1.5593988,-0.58945554,0.1442623,0.019889448,-0.09551513,0.0
1605,-1.1505085,0.28414875,-0.8919717,-0.66194826,-1.3608911,0.0
1606,0.17815258,0.52724594,0.24623655,0.010245438,0.52198774,0.0
1607,-0.21829417,-1.0789444,0.25809175,-0.06523408,1.7623377,0.0
1608,-0.050631776,-0.66781086,-0.40451747,-0.45274827,-0.30005005,0.0
1609,1.2707696,0.8057339,-0.29107055,-0.35861588,-0.20554811,0.0
1610,-0.2389512,1.8907678,0.04441408,-0.08198667,0.18011713,0.0
1611,1.4231206,1.0802481,0.4114448,0.4570166,-1.1652827,0.0
1612,0.933785,-0.48653308,-0.6673052,-0.55009294,-0.6879034,0.0
1613,-1.2583574,-0.32435253,-0.37177545,-0.3623147,0.18011713,0.0
1614,-0.89942324,0.60850763,0.16151169,-0.01388545,1.9396726,0.0
1615,-0.1140853,0.13925487,-0.52522916,-0.49821058,-1.2519464,0.0
1616,0.48829028,-1.1957626,-0.66572434,-0.4162203,-0.6559674,0.0
1617,-1.419637,1.4745435,-0.53135484,-0.47589847,-1.309378,0.0
1618,0.44362524,0.47331008,1.3663559,1.4764836,-0.8148122,0.0
1619,1.1645292,-0.0051761116,-0.8189094,-0.42782548,-1.7932162,0.0
1620,0.9225709,1.480424,-0.33849508,-0.38127363,0.15669739,0.0
1621,0.4525445,-0.36756417,0.16126798,0.11264673,0.14312324,0.0
1622,-0.35698956,-1.4155095,0.70484453,0.10797989,2.536994,0.0
1623,-0.31210455,-0.78370935,-0.3614888,-0.36270055,-0.08843561,0.0
1624,-0.18902679,0.4740171,0.06869575,0.035309706,-0.511736,0.0
1625,-0.3284844,0.814079,-0.6869968,-0.566723,-1.4342405,0.0
1626,0.72218245,0.07406292,-0.073556125,-0.14590049,0.41607505,0.0
1627,0.888299,0.104303166,-0.25523868,-0.3823489,-0.83331865,0.0
1628,-0.079433724,-0.08974278,-0.4759964,-0.21277888,0.41126147,1.0
1629,0.5957569,0.54012746,-0.22120303,-0.28553817,0.13167697,0.0
1630,-0.30662853,-1.1771092,0.11856741,-0.12273832,1.608906,0.0
1631,-0.31889707,0.0866096,0.3993748,0.08868806,0.9619856,0.0
1632,0.062265113,0.58625257,-0.7869481,-0.6271737,-0.7628353,0.0
1633,-1.1035099,0.89826035,-0.27300406,-0.28373015,-0.83636016,0.0
1634,0.00647365,-0.36660722,-0.40910494,-0.3888006,-0.6336122,0.0
1635,-0.36947525,-0.29859778,-0.41037753,-0.40632972,-0.82568616,0.0
1636,1.1904058,0.12709585,-0.44180238,-0.42440394,0.5018812,0.0
1637,0.3633749,-0.9270306,-0.045549814,-0.087083064,0.0026727193,0.0
1638,1.1223395,0.47227204,0.04702682,-0.18214475,1.7165582,0.0
1639,-0.15649039,2.7404718,0.009284799,-0.0823451,1.462667,0.0
1640,-0.762256,-1.2858119,0.08516405,-0.09686141,0.7754042,0.0
1641,-1.402591,-0.4337475,1.0408311,1.2278098,-0.70963,0.0
1642,-0.3225077,-1.021511,0.03638453,-0.16391295,0.29326183,0.0
1643,-1.0508866,0.51092273,-0.8709432,-0.633965,-1.5946536,0.0
1644,-0.13741943,0.6997524,-0.38777938,-0.44444647,0.34552684,0.0
1645,0.2296944,-0.6130395,-0.2594542,-0.29880893,-0.42995444,0.0
1646,0.42076862,0.19598214,0.63294286,1.3283387,-1.2879088,0.0
1647,1.3237492,0.85755324,-0.26999298,-0.40636355,0.51438063,0.0
1648,0.3921075,0.61251587,-0.30913705,-0.40091398,0.012485707,0.0
1649,0.11628898,0.99281675,-0.5326519,-0.5628309,0.06432865,0.0
1650,2.0025918,-0.6371403,2.1531746,2.9582465,1.866338,0.0
1651,-1.064138,-1.0188025,-0.2140057,-0.27710563,-0.4713773,0.0
1652,-0.7390182,-0.8506843,0.26830837,0.055055838,1.0817769,0.0
1653,0.39471912,1.1787224,0.064320676,-0.16203548,1.1289712,0.0
1654,-0.3756806,-0.68331456,-0.7678119,-0.49729094,-1.1218632,0.0
1655,-1.321118,0.12596053,-0.69839704,-0.5271435,-2.383929,0.0
1656,-0.5173896,0.48685926,-0.7591966,-0.34485275,-1.4894834,1.0
1657,0.32888502,-1.2207519,-0.43334416,-0.4631417,-0.10324231,0.0
1658,0.49072963,-1.0204723,-0.47611922,-0.4612873,0.58852226,0.0
1659,-0.24335782,-0.5368376,-0.48627332,0.040582728,-1.3622777,1.0
1660,0.040917248,-1.3024517,0.44713452,0.0805977,1.9461038,0.0
1661,-0.48921245,-1.037011,2.5787215,1.8524189,-0.87377095,0.0
1662,-0.20308334,-0.9367961,-0.06324683,-0.22124629,1.4645079,0.0
1663,-0.44385713,-1.0198987,-0.5503246,-0.5194474,-0.9085812,0.0
1664,0.026242925,-0.8145803,0.27108362,0.24134114,-0.0421886,0.0
1665,-0.9022993,-1.8024977,0.1710146,0.10797989,0.69305843,0.0
1666,0.7622164,-0.9179884,-0.3863148,-0.42630106,-0.503952,0.0
1667,1.2192801,1.0174806,0.19323449,-0.1735486,1.430847,0.0
1668,0.079291314,0.442344,0.21874313,-0.019037845,1.0495747,0.0
1669,1.0951122,-0.3498123,1.206315,1.3499311,-1.0589998,0.0
1670,-0.32275072,-0.6704042,0.1401765,-0.21073382,1.5860677,0.0
1671,-0.6480972,0.040765133,-0.5843789,-0.5041538,-1.1312598,0.0
1672,0.8817403,-0.0046192203,-0.13091558,-0.29340014,0.37780622,0.0
1673,0.41159445,0.548256,-0.51712745,-0.48649767,-0.9443039,0.0
1674,-0.059372917,1.2237427,-0.42748925,-0.3842605,0.040781535,0.0
1675,-0.4848807,1.3035822,-0.49249732,-0.445357,0.02847263,0.0
1676,0.3909085,1.5411994,-0.11191122,-0.24148689,0.6506409,0.0
1677,-0.45063272,-0.64586085,0.11401397,0.6543578,0.023060435,1.0
1678,0.012384825,0.5289622,-0.23339999,-0.18891753,-1.2905949,0.0
1679,-1.0928149,0.12849179,0.20822668,-0.021054,1.1495101,0.0
1680,-0.35569325,-0.2515343,0.7401607,0.28574467,1.3454415,0.0
1681,0.7880235,0.7330682,-0.35567787,-0.39623407,0.48087096,0.0
1682,0.8765908,-0.2849865,-0.24652024,-0.2996499,-0.6885421,0.0
1683,0.41156614,0.9218522,-0.18357496,0.017118528,-1.2613676,0.0
1684,0.43139976,0.15187545,0.16514353,-0.05784882,1.4495732,0.0
1685,0.9141875,0.6836182,-0.24142733,-0.31392696,-0.14294074,0.0
1686,-0.35918698,-0.4964379,-0.19305986,-0.32336196,-0.21315192,0.0
1687,-0.14781806,-0.4399774,0.31037542,0.07422102,2.130887,0.0
1688,-0.17991294,-0.21316704,-0.12077338,-0.3927596,0.45041183,0.0
1689,0.13085006,1.5425549,3.694566,3.2844315,-0.08056048,0.0
1690,0.5323797,1.051278,-0.0055653057,0.17836201,-0.6734451,0.0
1691,-0.46650943,0.8395136,-0.5943001,-0.4672962,-1.4079732,0.0
1692,-0.8288386,0.92924994,-0.25711223,-0.019560551,0.30324817,1.0
1693,0.39338824,-0.39691693,-0.013768791,-0.21393278,1.5477765,0.0
1694,0.6712052,-0.5016548,0.35003883,0.24213418,0.55321074,0.0
1695,-0.19204964,0.45492765,-0.56636417,-0.04269078,-0.84900105,1.0
1696,0.6921553,-0.10932438,-0.23750399,-0.29391548,0.78010714,0.0
1697,-1.5855979,1.3852475,-0.24540249,-0.28091392,-0.16904983,0.0
1698,-0.8398595,1.5872836,-0.026283598,0.34185383,-1.3496174,0.0
1699,-1.1425997,-0.30376256,-0.7376515,-0.41541383,-1.9659822,0.0
1700,-1.0194103,0.63066375,-0.55725986,-0.05695456,-0.24555887,1.0
1701,1.1417196,-0.07202268,-0.31139535,-0.39586672,-0.0139321005,0.0
1702,-0.6836613,-0.115871236,0.3461625,0.005086489,1.0622115,0.0
1703,-0.67197347,0.027337644,-0.18944657,-0.25377584,0.4027567,0.0
1704,0.60456854,0.14890131,-0.60274535,-0.5501328,-0.51868993,0.0
1705,-0.10674828,1.5551627,-0.17865686,0.11962879,-0.29785836,1.0
1706,-0.7090157,-0.94611347,0.39280492,0.4284608,-0.3502982,0.0
1707,3.3025618,0.41062507,-0.12053386,-0.2524841,0.48786405,0.0
1708,-0.41615912,0.7121493,-0.44171318,-0.52959937,-0.58972836,0.0
1709,0.25562474,0.8363147,-0.4043625,-0.4048701,-0.53761494,0.0
1710,-0.6321182,2.6503174,-0.3859196,-0.3758972,1.0487764,0.0
1711,-0.042784903,1.5140911,-0.11520459,-0.2569441,0.49308994,0.0
1712,0.24895924,0.11922665,-0.5180308,-0.44559854,-1.1866297,0.0
1713,0.61310035,-0.7756605,-0.43464598,-0.44553757,0.036066975,0.0
1714,0.9176096,-1.0193758,-0.14126927,-0.112453006,0.48974428,0.0
1715,0.6645272,0.96933204,-0.024589865,0.36604768,-0.06655046,1.0
1716,1.5544848,0.58608603,1.8559673,1.9654081,-1.1294041,0.0
1717,-0.93271166,-1.2610813,-0.46671695,-0.31227633,-0.25314796,0.0
1718,0.8265969,-0.6747664,-0.12716472,-0.27869734,0.56855977,0.0
1719,-0.033362117,0.2782833,-0.22738619,-0.40308648,0.22263764,0.0
1720,-0.7543645,0.70232505,0.06273149,0.15406343,-1.3573732,0.0
1721,0.56342024,-0.08103815,-0.13873722,-0.22315823,1.169746,0.0
1722,-0.16371433,-0.8842214,-0.66124535,-0.53718954,-0.7540109,0.0
1723,-0.90956175,0.84390366,-0.041179765,-0.060756736,0.2135271,0.0
1724,-0.30502942,0.25495604,-0.2967942,-0.3130488,-0.27722844,0.0
1725,-0.59468937,-2.1339154,2.791524,3.329795,-0.5687821,0.0
1726,0.025401175,0.09962823,-0.4891624,-0.52420056,-0.18050534,0.0
1727,0.31606677,0.4144338,-0.77848935,-0.47939312,-0.65660614,0.0
1728,-0.87178105,-0.08684927,0.019344548,-0.18967783,1.1172936,0.0
1729,-0.5799176,1.130121,-0.42148802,-0.41420415,-0.96239334,0.0
1730,-0.2175459,0.6115574,-0.28532213,-0.38469496,0.09069633,0.0
1731,-0.7780157,-0.088577405,1.3142437,1.3273994,-1.661932,0.0
1732,0.25885454,0.29838032,-0.015776945,-0.22522654,1.2869722,0.0
1733,1.0013725,1.1665514,-0.27639154,-0.28603432,0.6536824,0.0
1734,0.30990502,1.1286702,0.3551677,0.15830311,0.7955878,0.0
1735,1.1842872,-0.5397029,-0.30574957,-0.3313498,0.39667365,0.0
1736,0.6497056,0.53894573,-0.557084,-0.51994795,-1.2057952,0.0
1737,0.22982088,0.07731975,-0.12850004,-0.23471661,0.3964934,0.0
1738,0.3507997,0.0023758512,-0.42385924,-0.39202645,0.29508674,0.0
1739,-0.3256226,0.6463719,-0.12574337,-0.1423593,-1.847952,0.0
