,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
493,0.016923618,-0.031094803,-0.0033904426,0.03338257,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,-0.024652148,0.045455467,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
494,-0.015592478,-0.045264054,-0.0026064143,0.03903356,-0.034008086,-0.02631085,-0.012301195,0.0046010837,0.034369458,-0.012723289,0.03686135,-0.047760274,0.0066678524,-0.009221625,0.04378504,0.041709628,-0.042729724,-0.0066319928,0.028045122,0.010416903,1.0
495,0.04434592,0.021948103,0.015440751,-0.03350939,-0.022104109,0.024477962,-0.0153902285,-0.010441385,-0.027375078,0.020919528,0.03686135,-0.047760274,0.010405444,-0.03014418,-0.04320843,-0.030501295,-0.042729724,-0.0066319928,0.028045122,0.010416903,1.0
496,-0.008500539,0.012615729,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
497,-0.023158146,0.0027110204,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,-0.024652148,0.045455467,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
498,-0.028883278,-0.044009972,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,-0.024652148,0.045455467,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
499,-0.01977024,0.004447736,0.028963853,-0.039975308,-0.033082984,-0.023663139,0.029111769,-0.021304024,0.046489622,-0.0062234625,-0.047997903,-0.045187723,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.010888003,-0.04833206,0.028045122,0.010416903,0.0
500,-0.024374032,0.0402675,-0.01486095,0.01800504,-0.033082984,-0.023663139,-0.012301195,0.0046010837,0.04012922,-0.022555113,-0.047997903,-0.045187723,0.018754188,0.0005672686,0.043412093,-0.040781617,0.04137555,0.021561716,-0.004410185,-0.0086836815,1.0
501,-0.0044283494,-0.016782224,-0.01486095,0.01800504,0.03529645,-0.028695965,0.049858514,0.0031420365,0.0012837872,0.03599378,0.03686135,-0.047760274,0.010405444,-0.03014418,0.03236517,-0.030819762,-0.011437975,0.0031414628,0.028045122,0.010416903,1.0
502,0.03354985,0.020934347,-0.0033904426,0.03338257,-0.033082984,-0.023663139,0.049858514,0.0031420365,0.04012922,-0.022555113,0.03686135,-0.047760274,-0.0068148747,0.033343684,0.03236517,-0.030819762,0.04137555,0.021561716,0.028045122,0.010416903,1.0
503,-0.00040379912,-0.03269068,-0.01486095,0.01800504,-0.022104109,0.024477962,-0.0153902285,-0.010441385,0.034369458,-0.012723289,-0.029797232,0.028233182,0.010405444,-0.03014418,-0.016299188,-0.04877416,-0.035898577,0.027253423,0.028045122,0.010416903,1.0
504,0.020351801,-0.03511101,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
505,-0.04551654,-0.0050376765,0.028963853,-0.039975308,-0.0013879053,0.0038020983,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,-0.024652148,0.045455467,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
506,-0.016355097,-0.045724202,-0.0033904426,0.03338257,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
507,-0.0063046217,0.018640134,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
508,0.03940567,-0.011047006,-0.03664999,0.012368679,-0.003277909,0.040950906,-0.00964712,-0.020504845,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
509,-0.0063515194,0.017983165,-0.030411113,-0.012812875,-0.033082984,-0.023663139,0.049858514,0.0031420365,0.026776958,-0.01925521,-0.047997903,-0.045187723,0.010405444,-0.03014418,0.043412093,-0.040781617,-0.011437975,0.0031414628,0.028045122,0.010416903,1.0
510,-0.035632648,0.047548357,-0.01486095,0.01800504,0.03529645,-0.028695965,0.049858514,0.0031420365,-0.032325912,0.041334305,0.0065004826,0.036728468,0.010405444,-0.03014418,0.04378504,0.041709628,0.04137555,0.021561716,0.028045122,0.010416903,1.0
511,0.043926682,0.030392993,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.00964712,-0.020504845,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
512,-0.013940632,-0.04564328,-0.01486095,0.01800504,-0.008059096,-0.02907747,0.028804842,-0.03258531,-0.009215724,-0.031595305,-0.03882605,-0.024525285,0.010405444,-0.03014418,-0.04320843,-0.030501295,-0.027742017,0.046399686,0.029705133,-0.0029849187,1.0
513,0.0443849,0.0431618,-0.03664999,0.012368679,0.03529645,-0.028695965,0.049858514,0.0031420365,0.026776958,-0.01925521,0.03686135,-0.047760274,0.010405444,-0.03014418,0.04378504,0.041709628,-0.010888003,-0.04833206,0.028045122,0.010416903,1.0
514,-0.017238438,-0.01174121,-0.046207618,-0.007255174,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,0.0066678524,-0.009221625,0.043412093,-0.040781617,-3.132969e-05,0.031667043,0.028045122,0.010416903,0.0
515,-0.031345643,-0.030590046,-0.0033904426,0.03338257,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
516,-0.0346555,0.02156334,-0.046207618,-0.007255174,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
517,0.018923368,0.025361273,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,-0.027375078,0.020919528,0.0055631623,0.04926041,-0.016735245,-0.042513847,0.04378504,0.041709628,0.0003551729,-0.008041225,0.028045122,0.010416903,0.0
518,0.013683844,0.0145656355,-0.03664999,0.012368679,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
519,0.0048998967,-0.03242283,-0.03664999,0.012368679,-0.0013879053,0.0038020983,0.029111769,-0.021304024,0.034369458,-0.012723289,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,-0.022212183,0.02554145,0.0
520,0.018720571,-0.03376714,-0.03318931,0.030438218,-0.033082984,-0.023663139,0.049858514,0.0031420365,0.046489622,-0.0062234625,-0.014303505,-0.041070532,0.0066678524,-0.009221625,0.043412093,-0.040781617,-0.004191745,-0.013243042,0.028045122,0.010416903,1.0
521,0.043853234,0.045718763,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
522,-0.043211915,-0.037355006,-0.022038257,0.013024259,-0.003277909,0.040950906,0.049858514,0.0031420365,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
523,-0.011721481,0.02680261,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,-0.027375078,0.020919528,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
524,-0.03987249,0.020888712,-0.030411113,-0.012812875,0.03529645,-0.028695965,-0.0153902285,-0.010441385,-0.027375078,0.020919528,-0.047997903,-0.045187723,-0.016735245,-0.042513847,0.015586186,-0.009067595,-0.011437975,0.0031414628,0.028045122,0.010416903,0.0
525,-0.0061169975,-0.01085186,-0.03664999,0.012368679,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-3.132969e-05,0.031667043,0.028045122,0.010416903,0.0
526,-0.0346555,0.02156334,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.00964712,-0.020504845,0.034369458,-0.012723289,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
527,-0.032468785,0.016800907,-0.01486095,0.01800504,-0.022104109,0.024477962,-0.0153902285,-0.010441385,-0.027375078,0.020919528,-0.029797232,0.028233182,-0.0068148747,0.033343684,0.043412093,-0.040781617,-0.010888003,-0.04833206,0.028045122,0.010416903,1.0
528,0.012736548,0.006148003,-0.0033904426,0.03338257,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
529,-0.0077908635,-0.04177817,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
530,0.040729847,-0.002147425,-0.022038257,0.013024259,-0.0013879053,0.0038020983,0.029111769,-0.021304024,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
531,0.037130978,-0.041458152,-0.03318931,0.030438218,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,-0.024652148,0.045455467,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
532,-0.017185472,0.011746656,-0.046207618,-0.007255174,-0.008059096,-0.02907747,0.042253587,0.016708557,0.016967986,0.026687536,-0.029797232,0.028233182,-0.016735245,-0.042513847,0.0035919547,-0.03325938,-0.042729724,-0.0066319928,0.028045122,0.010416903,1.0
533,-0.01636704,0.0063603744,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,-0.024652148,0.045455467,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
534,0.043378975,-0.01824379,0.015440751,-0.03350939,-0.010219514,-0.008255839,-0.024880504,0.046228517,0.0012837872,0.03599378,-0.029797232,0.028233182,-0.03758912,0.011297882,0.028092708,-0.02866739,0.0003551729,-0.008041225,-0.036400806,-0.027407039,1.0
535,-0.0039584413,0.014514271,0.028963853,-0.039975308,-0.0013879053,0.0038020983,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,0.0066678524,-0.009221625,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
536,0.012897614,-0.032838512,-0.022038257,0.013024259,-0.022104109,0.024477962,0.042253587,0.016708557,-0.032325912,0.041334305,0.0055631623,0.04926041,0.010405444,-0.03014418,0.04378504,0.041709628,-0.035898577,0.027253423,0.028045122,0.010416903,1.0
537,-0.041032325,0.002316855,-0.046207618,-0.007255174,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
538,-0.009914897,0.04210918,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,-0.029797232,0.028233182,-0.03758912,0.011297882,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
539,-0.0038250685,-0.027278353,-0.03664999,0.012368679,-0.008059096,-0.02907747,0.028804842,-0.03258531,-0.032325912,0.041334305,0.0065004826,0.036728468,0.010405444,-0.03014418,0.008693624,0.047249865,0.04137555,0.021561716,-0.022212183,0.02554145,1.0
540,-0.027220964,-0.03081665,-0.03664999,0.012368679,0.03529645,-0.028695965,-0.0153902285,-0.010441385,-0.009215724,-0.031595305,-0.03882605,-0.024525285,0.018754188,0.0005672686,0.028092708,-0.02866739,-0.027742017,0.046399686,0.028045122,0.010416903,1.0
541,0.028355587,0.02833997,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
542,0.003883697,-0.043686178,-0.030411113,-0.012812875,-0.008561134,-0.016958166,0.042253587,0.016708557,0.034369458,-0.012723289,-0.029797232,0.028233182,0.0066678524,-0.009221625,0.04378504,0.041709628,-0.027742017,0.046399686,0.028045122,0.010416903,1.0
543,0.023788799,0.005025912,-0.030411113,-0.012812875,-0.008059096,-0.02907747,0.028804842,-0.03258531,-0.032325912,0.041334305,0.0065004826,0.036728468,0.010405444,-0.03014418,0.0035919547,-0.03325938,-0.027742017,0.046399686,0.028045122,0.010416903,1.0
544,0.01575755,-0.03848945,0.028963853,-0.039975308,-0.003277909,0.040950906,0.049858514,0.0031420365,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
545,-0.031171834,0.0249918,-0.03664999,0.012368679,-0.022104109,0.024477962,-0.0153902285,-0.010441385,0.04493046,0.00039750338,0.0065004826,0.036728468,0.010405444,-0.03014418,0.015586186,-0.009067595,-0.027742017,0.046399686,-0.036400806,-0.027407039,1.0
546,-0.009813584,-0.032831743,-0.030411113,-0.012812875,-0.034008086,-0.02631085,-0.012301195,0.0046010837,0.016967986,0.026687536,0.03686135,-0.047760274,0.010405444,-0.03014418,0.015586186,-0.009067595,-0.011437975,0.0031414628,0.028045122,0.010416903,1.0
547,0.03191438,0.030046966,0.028963853,-0.039975308,-0.033082984,-0.023663139,-0.012301195,0.0046010837,0.034369458,-0.012723289,-0.047997903,-0.045187723,0.010405444,-0.03014418,-0.04320843,-0.030501295,-0.042729724,-0.0066319928,0.028045122,0.010416903,1.0
548,0.011050273,-0.038392626,-0.022038257,0.013024259,-0.0013879053,0.0038020983,-0.010113813,-0.0057169795,-0.027375078,0.020919528,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
549,-0.03680744,-0.0050363056,-0.030411113,-0.012812875,-0.008059096,-0.02907747,0.028804842,-0.03258531,-0.032325912,0.041334305,0.0065004826,0.036728468,0.010405444,-0.03014418,0.0035919547,-0.03325938,-0.027742017,0.046399686,0.029705133,-0.0029849187,1.0
550,0.00010994822,0.02228285,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,-0.047997903,-0.045187723,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
551,-0.027731193,0.034689855,-0.03664999,0.012368679,-0.033082984,-0.023663139,0.049858514,0.0031420365,0.046489622,-0.0062234625,0.0055631623,0.04926041,0.010405444,-0.03014418,0.015586186,-0.009067595,-0.004191745,-0.013243042,0.028045122,0.010416903,1.0
552,0.020720426,0.03237481,-0.030411113,-0.012812875,-0.033082984,-0.023663139,-0.012301195,0.0046010837,0.04012922,-0.022555113,-0.014303505,-0.041070532,0.010405444,-0.03014418,-0.025363911,-0.013971735,-0.010888003,-0.04833206,-0.022212183,0.02554145,1.0
553,-0.04141847,0.029570613,-0.0033904426,0.03338257,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.034369458,-0.012723289,-0.047997903,-0.045187723,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
554,0.041219484,0.011008598,-0.0026064143,0.03903356,-0.008059096,-0.02907747,0.028804842,-0.03258531,0.046489622,-0.0062234625,0.02552737,0.046021525,0.00039197132,0.038702082,0.043412093,-0.040781617,-0.011437975,0.0031414628,0.028045122,0.010416903,1.0
555,0.0014992245,-0.021233713,-0.01486095,0.01800504,0.03529645,-0.028695965,-0.024880504,0.046228517,0.034369458,-0.012723289,0.03686135,-0.047760274,0.00039197132,0.038702082,0.008693624,0.047249865,-0.042729724,-0.0066319928,0.028045122,0.010416903,1.0
556,0.017334353,0.046757948,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
557,-0.019707013,0.028472569,-0.046207618,-0.007255174,-0.008059096,-0.02907747,0.049858514,0.0031420365,-0.009215724,-0.031595305,-0.047997903,-0.045187723,0.010405444,-0.03014418,-0.016299188,-0.04877416,-0.027742017,0.046399686,0.028045122,0.010416903,1.0
558,0.03489009,0.03514887,-0.01486095,0.01800504,-0.008059096,-0.02907747,0.028804842,-0.03258531,-0.027375078,0.020919528,0.02552737,0.046021525,0.00039197132,0.038702082,0.028092708,-0.02866739,-0.042729724,-0.0066319928,0.028045122,0.010416903,1.0
